title,date,provider_code,content,docID,Node_Id,Edge_Id
"‘대망론’에 기름 부은 반기문… 설설 끓는 정치권","20160525","01100201","\n더불어민주당 출신인 <b>안희정</b> 충남지사가 ‘젊은 충청 대망론’을 내세워 반 총장의 맞수로 떠오를 가능성도 거론되고 있다.","01100201.20160525183959774",,109
"반기문vs문재인vs안철수","20160608","01601001","\n이 둘의 지지율은 박원순, <b>안희정</b>, 김부겸, 손학규 등에 대한 지지율과 상당한 격차가 있어 이 둘이 앞으로도 야당후보로서 지지율 선두에 있을 가능성이 크다.","01601001.20160608223200800",,109
"대권 반기문· 당권 최경환 조합…충청권 반응은?","20160525","01400551","\n여기에 충북 더민주와 국민의당 관계자들은 "영·호남의 경우 특정 정당에 대한 전폭적인 지지가 가능하지만 충청권은 여야에 대한 균형이 쉽게 바뀌지 않은 곳"이라며 "충청권에서도 <b>안희정</b> 충남지사 등이 대선레이스에 합류하면 &apos;반기문 몰표&apos;는 불가능할 것"이라고 지적했다.","01400551.20160525192408058",,109
"반기문 방한, JP 만나나","20160424","01400351","\n반 총장과 가까운 한 인사는 “충북 중심의 반 총장의 행보는 대전과 충남쪽을 대표하는 <b>안희정</b> 충남지사와 연동하는 구도로 짜여질 것"이라며 "반기문 대망론을 충남쪽으로 확산시키려면 JP의 도움이 절실하다"고 말했다.","01400351.20160424194414719",,109
"[금주의 핫클릭 5] 5월 넷째주(23~27일)","20160527","01400351","\n[기사보기] 여야 중진들이 말하는 ‘반기문-<b>안희정</b> 대망론’ 여야 중진 의원들이 ‘충청대망론’의 여야주자인 반기문 총장과 <b>안희정</b>","01400351.20160529114716559",,109
"반기문vs문재인vs안철수","20160608","01601001","\n이 둘의 지지율은 박원순, <b>안희정</b>, 김부겸, <b>손학규</b> 등에 대한 지지율과 상당한 격차가 있어 이 둘이 앞으로도 야당후보로서 지지율 선두에 있을 가능성이 크다.","01601001.20160608223200800",,110
"'與 유력 잠룡 - 친노 핵심' 만남… PK 세 확대 나서나","20160606","02100501","\n반 총장으로선 문재인, <b>안희정</b>, 박원순, 안철수, <b>손학규</b>, 김부겸 등 차기 잠룡 후보가 즐비한 야권 내 상황에 대한 이 의원의 분석과 대선 기상도를 청취하는 기회로 삼을 수도 있다.","02100501.20160606173158694",,110
"반기문·손학규 등 잠룡들 &apos;꿈틀&apos;.. 여야, 벌써부터 대권 행보","20160524","02100501","\n■<b>손학규</b>·박원순·<b>안희정</b> 등 대권경쟁 시동 대권경쟁 서막의 신호탄을 쏘아올린 것은 <b>손학규</b>","02100501.20160524183352222",,110
"'대망론' 반기문-'친노' 이해찬 8일 솔직토크? 간보기대화?","20160606","02100501","\n반 총장으로선 문재인, <b>안희정</b>, 박원순, 안철수, <b>손학규</b>, 김부겸 등 차기 잠룡 후보가 즐비한 야권내 상황에 대한 이 의원의 분석과 대선 기상도를 청취하는 기회로 삼을 수도 있다.","02100501.20160606151545730",,110
"(사)반기문 재단 설립 나서나","20160523","01400401","\n여기에 새누리당 내분으로 정국의 유동성이 커진 상태에서 <b>손학규</b> 더민주당 전 상임고문이 정계복귀를 시사하고 박원순 서울시장과 <b>안희정</b> 충남지사의 보폭도 넓어지는 등 &apos;잠룡&apos;들의 대권경쟁이 한껏 달아오를 조짐을 보이고 있다.","01400401.20160522192134277",,110
"반기문·문재인 여야 양강구도 형성","20160606","01700201","\n반 총장의 포함으로 야권의 문재인 전 대표, <b>안희정</b> 지사, 이재명 시장을 제외한 다른 모든 여야 주자들의 지지율은 일제히 하락했는데, 여권에서는 오세훈 전 시장의 지지율이 가장 큰 폭으로 하락했고, 이어 김무성 전 대표, <b>유승민</b>","01700201.20160606110601235",,111
"&apos;반기문 효과&apos;로 당청 지지율 반등세 지속","20160530","01700201","\n문 전 대표의 지지율은 거의 대부분의 지역과 연령, 이념성향에서 하락했는데, 이는 <b>노무현</b> 전 대통령 7주기 추도식과 &apos;추도식 소동&apos;에 대한 부정적 언론보도 확산, 박원순, 김부겸, <b>안희정</b>","01700201.20160530111309946",,112
"반기문, 訪美 이해찬에 면담 요청","20160606","01100401","반기문, 訪美 <b>이해찬</b>에 면담 요청야권의 잠재적 대선주자로 꼽히는 더불어민주당 소속 <b>안희정</b>","01100401.20160606070443011",,113
"여야 중진, 반기문- 안희정 대망론 관전평 눈길","20160523","01400351","여야 중진, 반기문- <b>안희정</b> 대망론 관전평 눈길[대전=중도일보] 여야 중진 의원이 23일 충청대망론의 여야 주자인 반기문 유엔사무총장과 <b>안희정</b> 충남지사에 대한 대권 출마 ‘관전평’을 내놓아 관심을 끌었다.\n비박계 <b>김성태</b>","01400351.20160523202917069",,114
"반기문은 왜 새누리인가?","20160514","02100701","\n야권에선 문재인 전 대표, 안철수 국민의당 공동대표, 박원순 전 서울시장 등 유력 잠룡뿐 아니라 김부겸 의원, 정세균 의원, <b>안희정</b> 충남도지사 등 새롭게 오르내리는 후보군도 적지 않다.\n반면 여권엔 마땅한 후보가 드러나지 않는 형국이다.\n<b>김무성</b> 전 대표는 총선 이후 잠행 모드에 들어갔고, 오세훈 전 서울시장은 총선에서 고배를 마셨다.","02100701.20160514081956215",,115
"반기문·문재인 여야 양강구도 형성","20160606","01700201","\n반 총장의 포함으로 야권의 문재인 전 대표, <b>안희정</b> 지사, 이재명 시장을 제외한 다른 모든 여야 주자들의 지지율은 일제히 하락했는데, 여권에서는 오세훈 전 시장의 지지율이 가장 큰 폭으로 하락했고, 이어 <b>김무성</b>","01700201.20160606110601235",,115
"반기문vs문재인vs안철수","20160608","01601001","\n이 둘의 지지율은 <b>박원순</b>, <b>안희정</b>, 김부겸, 손학규 등에 대한 지지율과 상당한 격차가 있어 이 둘이 앞으로도 야당후보로서 지지율 선두에 있을 가능성이 크다.","01601001.20160608223200800",,116
"여야 ‘반기문 대망론’ 설왕설래","20160523","01100701","\n이미 문재인·<b>안희정</b>·<b>박원순</b> 등 ‘잠룡 포화 상태’를 맞이한 더민주로서는 굳이 반 총장을 영입할 이유가 없다는 말이다.","01100701.20160523190511039",,116
"야권 원로 정대철 고문의 충청 대권주자 평가는","20160526","01400351","\n여당엔 뚜렷한 후보가 없어서 반기문(총장)까지도 올려고 한다”며 “그러나 야권에서는 우리 당의 안철수, 저쪽 당(더민주) <b>박원순</b>·<b>안희정</b>·문재인에 요새 손학규도 야당에서 한다고 하고, 정의화도 김부겸도 있고 오히려 너무 많아서 걱정이다.","01400351.20160526180310686",,116
"'與 유력 잠룡 - 친노 핵심' 만남… PK 세 확대 나서나","20160606","02100501","\n반 총장으로선 문재인, <b>안희정</b>, <b>박원순</b>, 안철수, 손학규, 김부겸 등 차기 잠룡 후보가 즐비한 야권 내 상황에 대한 이 의원의 분석과 대선 기상도를 청취하는 기회로 삼을 수도 있다.","02100501.20160606173158694",,116
"반기문·손학규 등 잠룡들 &apos;꿈틀&apos;.. 여야, 벌써부터 대권 행보","20160524","02100501","\n■손학규·<b>박원순</b>·<b>안희정</b>","02100501.20160524183352222",,116
"반기문vs문재인vs안철수","20160608","01601001","\n이 둘의 지지율은 박원순, <b>안희정</b>, <b>김부겸</b>, 손학규 등에 대한 지지율과 상당한 격차가 있어 이 둘이 앞으로도 야당후보로서 지지율 선두에 있을 가능성이 크다.","01601001.20160608223200800",,117
"'與 유력 잠룡 - 친노 핵심' 만남… PK 세 확대 나서나","20160606","02100501","\n반 총장으로선 문재인, <b>안희정</b>, 박원순, 안철수, 손학규, <b>김부겸</b> 등 차기 잠룡 후보가 즐비한 야권 내 상황에 대한 이 의원의 분석과 대선 기상도를 청취하는 기회로 삼을 수도 있다.","02100501.20160606173158694",,117
"[반기문 방한일정 마무리]與 불임 탈출? 野 선수 교체?","20160531","01100401","\n당장 정치권에선 반 총장을 중심으로 한 ‘충청+TK(대구경북) 연합론’이 현실화되면 더민주당 <b>안희정</b> 충남도지사와 대구에 더민주당의 깃발을 꽂은 <b>김부겸</b> 의원이 야권의 ‘대안후보’로 급부상할 수 있다는 전망이 나온다.","01100401.20160531070756395",,117
"'대망론' 반기문-'친노' 이해찬 8일 솔직토크? 간보기대화?","20160606","02100501","\n반 총장으로선 문재인, <b>안희정</b>, 박원순, 안철수, 손학규, <b>김부겸</b> 등 차기 잠룡 후보가 즐비한 야권내 상황에 대한 이 의원의 분석과 대선 기상도를 청취하는 기회로 삼을 수도 있다.","02100501.20160606151545730",,117
"반기문은 왜 새누리인가?","20160514","02100701","\n야권에선 문재인 전 대표, 안철수 국민의당 공동대표, 박원순 전 서울시장 등 유력 잠룡뿐 아니라 <b>김부겸</b> 의원, 정세균 의원, <b>안희정</b> 충남도지사 등 새롭게 오르내리는 후보군도 적지 않다.","02100701.20160514081956215",,117
"차기 대선 '潘-文' 양강구도 재편","20160606","02100501","\n이어 박원순 서울시장이 6.7%를 기록하며 4위를 차지했고, <b>오세훈</b> 전 서울시장은 여권주자 중 반기문 대망론의 영향을 크게 받아 5.4%포인트 급락한 5.0%로 5위로 두 단계 내려앉았다.\n<b>안희정</b> 충남지사는 최근 강화하고 있는 대권행보가 '반기문 대망론'과 맞물리면서 수도권 일부와 대전.충청권에서 지지층이 결집, 0.2%포인트 오른 4.2%로 6위로 두 단계 올라섰다.","02100501.20160606172644226",,118
"반기문은 왜 새누리인가?","20160514","02100701","\n야권에선 문재인 전 대표, 안철수 국민의당 공동대표, 박원순 전 서울시장 등 유력 잠룡뿐 아니라 김부겸 의원, 정세균 의원, <b>안희정</b> 충남도지사 등 새롭게 오르내리는 후보군도 적지 않다.\n반면 여권엔 마땅한 후보가 드러나지 않는 형국이다.\n김무성 전 대표는 총선 이후 잠행 모드에 들어갔고, <b>오세훈</b> 전 서울시장은 총선에서 고배를 마셨다.","02100701.20160514081956215",,118
"차기 대선 반기문-문재인 양강구도 재편","20160606","02100501","\n이어 박원순 서울시장이 6.7%를 기록하며 4위를 차지했고, <b>오세훈</b> 전 서울시장은 여권주자 중 반기문 대망론의 영향을 크게 받아 5.4%p 급락한 5.0%로 5위로 두 계단 내려앉았다.  \n<b>안희정</b> 충남지사는 최근 강화하고 있는 대권행보가 '반기문 대망론'과 맞물리면서 수도권 일부와 대전·충청권에서 지지층이 결집, 0.2%p 오른 4.2%로 6위로 두 계단 올라섰다.","02100501.20160606154145002",,118
"반기문·문재인 여야 양강구도 형성","20160606","01700201","\n반 총장의 포함으로 야권의 문재인 전 대표, <b>안희정</b> 지사, 이재명 시장을 제외한 다른 모든 여야 주자들의 지지율은 일제히 하락했는데, 여권에서는 <b>오세훈</b>","01700201.20160606110601235",,118
"국민의당 박지원 원내대표가 전망하는 반기문 손학규 안희정 대선 참여 전망…","20160524","02100601","\n<b>박지원</b> 원내대표는 <b>안희정</b> 충남지사의 최근 &apos;불펜투수론&apos;에 대해선 &q uot;지난 총선결과 문재인 전 대표가 노다지를 캔 것" 이라며 "친노 의 좀 어려운 사람들이나 정세균계 등을 다 제거시켰다.","02100601.20160524092255954",,119
"충청 잠룡들에게도 총선은 ‘총성없는 전쟁’","20160331","01400351","\n이들 중 몇 사람이 여의도 입성에 성공하느냐가 ‘<b>안희정</b> 대망론’을 확산시키는 동력이 될 전망이다.\n여권 충청 잠룡으로 거론되던 이완구 전 총리, <b>윤상현</b> 의원, 야권의 정운찬 전 서울대 총장은 정치 환경 변화를 지켜보며 재기를 모색할 것으로 관측된다.","01400351.20160331184410795",,120
"윤상현이 촉발한 충청대망론","20160126","01400351","\n반기문 유엔 사무총장, 이완구 전 총리, 정우택 의원, <b>윤상현</b> 의원, 정운찬 전 총리, <b>안희정</b>","01400351.20160125211228679",,120
"&apos;반기문 효과&apos;로 당청 지지율 반등세 지속","20160530","01700201","\n이어 김부겸 당선자가 0.9%p 오른 4.3%, <b>안희정</b> 충남지사가 0.8%p 상승한 4.0%, 이재명 성남시장이 0.3%p 오른 3.3%, <b>남경필</b> 경기지사가 0.2%p 상승한 3.2%, 나경원 의원이 0.5%p 오른 3.1%, 홍준표 경남지사가 0.5%p 상승한 2.5%, 원희룡 제주지사가 0.1%p 오른 2.2%로 집계됐다.","01700201.20160530111309946",,121
